id;name;eventTypeId;responsableId
1386;Seminario de apertura;1;5325
1387;Seminario de clausura;1;5325
1388;Seminario intermodular 2;1;5325
1383;Mentoría en pareja;2;5323
1384;Mentoría individual;2;5323
1385;Mentoría situacional;2;5323
1389;Seminario intermodular 1;1;5325
36;Comunidad de práctica;4;208
37;Comunidad de práctica;4;187
38;Comunidad de práctica;4;185
39;Comunidad de práctica;4;183
40;Comunidad de práctica;4;176
41;Comunidad de práctica;4;175
42;Comunidad de práctica;4;151
43;Comunidad de práctica;4;150
44;Comunidad de práctica;4;133
45;Comunidad de práctica;4;130
46;Comunidad de práctica;4;127
48;Comunidad de práctica;4;116
49;Comunidad de práctica;4;114
50;Comunidad de práctica;4;111
51;Mentoría en pareja;2;143
52;Mentoría en pareja;2;56
53;Mentoría en pareja;2;274
54;Mentoría en pareja;2;119
55;Mentoría en pareja;2;139
56;Mentoría en pareja;2;309
57;Mentoría en pareja;2;118
58;Mentoría en pareja;2;107
59;Mentoría en pareja;2;145
60;Mentoría en pareja;2;310
61;Mentoría en pareja;2;117
62;Mentoría en pareja;2;277
63;Mentoría en pareja;2;153
64;Mentoría en pareja;2;311
65;Mentoría en pareja;2;115
66;Mentoría en pareja;2;146
67;Mentoría en pareja;2;313
68;Mentoría en pareja;2;275
69;Mentoría en pareja;2;113
70;Mentoría en pareja;2;315
71;Mentoría en pareja;2;112
72;Mentoría en pareja;2;140
73;Mentoría en pareja;2;273
74;Mentoría en pareja;2;318
75;Mentoría en pareja;2;110
76;Mentoría en pareja;2;276
77;Mentoría en pareja;2;147
78;Mentoría en pareja;2;106
79;Mentoría en pareja;2;105
80;Mentoría en pareja;2;138
81;Mentoría en pareja;2;149
82;Mentoría en pareja;2;154
83;Mentoría en pareja;2;272
84;Mentoría en pareja;2;155
85;Mentoría en pareja;2;108
86;Mentoría en pareja;2;109
87;Mentoría en pareja;2;278
88;Mentoría en pareja;2;285
89;Mentoría en pareja;2;303
90;Mentoría en pareja;2;122
91;Mentoría en pareja;2;304
92;Mentoría en pareja;2;120
93;Mentoría en pareja;2;307
94;Mentoría en pareja;2;123
95;Mentoría en pareja;2;301
96;Mentoría en pareja;2;144
97;Mentoría en pareja;2;124
98;Mentoría en pareja;2;300
99;Mentoría en pareja;2;284
100;Mentoría en pareja;2;125
101;Mentoría en pareja;2;298
102;Mentoría en pareja;2;126
103;Mentoría en pareja;2;297
104;Mentoría en pareja;2;279
105;Mentoría en pareja;2;6
106;Mentoría en pareja;2;5
107;Mentoría en pareja;2;7
108;Mentoría en pareja;2;4
109;Mentoría en pareja;2;1
110;Mentoría en pareja;2;8
111;Mentoría en pareja;2;9
112;Mentoría en pareja;2;10
113;Mentoría en pareja;2;128
114;Mentoría en pareja;2;11
115;Mentoría en pareja;2;12
116;Mentoría en pareja;2;13
117;Mentoría en pareja;2;214
118;Mentoría en pareja;2;14
119;Mentoría en pareja;2;213
120;Mentoría en pareja;2;296
121;Mentoría en pareja;2;15
122;Mentoría en pareja;2;215
123;Mentoría en pareja;2;16
124;Mentoría en pareja;2;17
125;Mentoría en pareja;2;212
126;Mentoría en pareja;2;216
127;Mentoría en pareja;2;18
128;Mentoría en pareja;2;211
129;Mentoría en pareja;2;217
130;Mentoría en pareja;2;20
131;Mentoría en pareja;2;210
132;Mentoría en pareja;2;218
133;Mentoría en pareja;2;21
134;Mentoría en pareja;2;129
135;Mentoría en pareja;2;22
136;Mentoría en pareja;2;23
137;Mentoría en pareja;2;209
138;Mentoría en pareja;2;219
139;Mentoría en pareja;2;24
140;Mentoría en pareja;2;207
141;Mentoría en pareja;2;25
142;Mentoría en pareja;2;220
143;Mentoría en pareja;2;206
144;Mentoría en pareja;2;27
145;Mentoría en pareja;2;295
146;Mentoría en pareja;2;281
147;Mentoría en pareja;2;29
149;Mentoría en pareja;2;221
150;Mentoría en pareja;2;205
151;Mentoría en pareja;2;31
152;Mentoría en pareja;2;222
153;Mentoría en pareja;2;204
154;Mentoría en pareja;2;32
155;Mentoría en pareja;2;224
156;Mentoría en pareja;2;203
157;Mentoría en pareja;2;33
158;Mentoría en pareja;2;131
159;Mentoría en pareja;2;293
160;Mentoría en pareja;2;34
161;Mentoría en pareja;2;35
162;Mentoría en pareja;2;225
163;Mentoría en pareja;2;202
164;Mentoría en pareja;2;37
165;Mentoría en pareja;2;226
166;Mentoría en pareja;2;39
167;Mentoría en pareja;2;201
168;Mentoría en pareja;2;227
169;Mentoría en pareja;2;41
170;Mentoría en pareja;2;132
171;Mentoría en pareja;2;42
172;Mentoría en pareja;2;44
173;Mentoría en pareja;2;200
174;Mentoría en pareja;2;229
175;Mentoría en pareja;2;46
177;Mentoría en pareja;2;231
178;Mentoría en pareja;2;47
179;Mentoría en pareja;2;198
180;Mentoría en pareja;2;232
181;Mentoría en pareja;2;48
182;Mentoría en pareja;2;291
183;Mentoría en pareja;2;49
184;Mentoría en pareja;2;51
185;Mentoría en pareja;2;197
186;Mentoría en pareja;2;52
187;Mentoría en pareja;2;234
188;Mentoría en pareja;2;196
189;Mentoría en pareja;2;53
190;Mentoría en pareja;2;235
191;Mentoría en pareja;2;195
192;Mentoría en pareja;2;54
193;Mentoría en pareja;2;283
194;Mentoría en pareja;2;134
195;Mentoría en pareja;2;58
196;Mentoría en pareja;2;236
197;Mentoría en pareja;2;194
198;Mentoría en pareja;2;59
199;Mentoría en pareja;2;237
200;Mentoría en pareja;2;193
201;Mentoría en pareja;2;62
202;Mentoría en pareja;2;239
203;Mentoría en pareja;2;192
204;Mentoría en pareja;2;64
205;Mentoría en pareja;2;290
206;Mentoría en pareja;2;142
207;Mentoría en pareja;2;65
208;Mentoría en pareja;2;66
209;Mentoría en pareja;2;240
210;Mentoría en pareja;2;67
211;Mentoría en pareja;2;191
212;Mentoría en pareja;2;241
213;Mentoría en pareja;2;68
214;Mentoría en pareja;2;190
216;Mentoría en pareja;2;69
217;Mentoría en pareja;2;189
218;Mentoría en pareja;2;135
219;Mentoría en pareja;2;70
220;Mentoría en pareja;2;243
221;Mentoría en pareja;2;71
222;Mentoría en pareja;2;188
223;Mentoría en pareja;2;244
224;Mentoría en pareja;2;72
225;Mentoría en pareja;2;184
226;Mentoría en pareja;2;73
227;Mentoría en pareja;2;245
228;Mentoría en pareja;2;182
229;Mentoría en pareja;2;74
230;Mentoría en pareja;2;246
231;Mentoría en pareja;2;289
232;Mentoría en pareja;2;75
233;Mentoría en pareja;2;181
234;Mentoría en pareja;2;76
235;Mentoría en pareja;2;250
236;Mentoría en pareja;2;179
237;Mentoría en pareja;2;77
238;Mentoría en pareja;2;253
239;Mentoría en pareja;2;178
240;Mentoría en pareja;2;78
241;Mentoría en pareja;2;254
242;Mentoría en pareja;2;174
243;Mentoría en pareja;2;79
244;Mentoría en pareja;2;282
245;Mentoría en pareja;2;80
246;Mentoría en pareja;2;255
247;Mentoría en pareja;2;81
248;Mentoría en pareja;2;173
249;Mentoría en pareja;2;256
250;Mentoría en pareja;2;82
251;Mentoría en pareja;2;172
252;Mentoría en pareja;2;257
253;Mentoría en pareja;2;83
254;Mentoría en pareja;2;170
255;Mentoría en pareja;2;258
256;Mentoría en pareja;2;85
257;Mentoría en pareja;2;169
258;Mentoría en pareja;2;137
259;Mentoría en pareja;2;87
260;Mentoría en pareja;2;259
261;Mentoría en pareja;2;88
262;Mentoría en pareja;2;167
263;Mentoría en pareja;2;89
264;Mentoría en pareja;2;261
265;Mentoría en pareja;2;166
266;Mentoría en pareja;2;90
267;Mentoría en pareja;2;104
268;Mentoría en pareja;2;262
269;Mentoría en pareja;2;165
270;Mentoría en pareja;2;91
271;Mentoría en pareja;2;264
272;Mentoría en pareja;2;287
273;Mentoría en pareja;2;93
274;Mentoría en pareja;2;164
275;Mentoría en pareja;2;94
276;Mentoría en pareja;2;265
277;Mentoría en pareja;2;163
278;Mentoría en pareja;2;97
279;Mentoría en pareja;2;266
280;Mentoría en pareja;2;162
281;Mentoría en pareja;2;98
282;Mentoría en pareja;2;268
283;Mentoría en pareja;2;99
284;Mentoría en pareja;2;160
285;Mentoría en pareja;2;141
286;Mentoría en pareja;2;100
287;Mentoría en pareja;2;269
288;Mentoría en pareja;2;101
289;Mentoría en pareja;2;159
290;Mentoría en pareja;2;270
291;Mentoría en pareja;2;102
292;Mentoría en pareja;2;157
293;Mentoría en pareja;2;271
294;Mentoría en pareja;2;103
295;Mentoría individual;2;246
296;Mentoría individual;2;250
297;Mentoría individual;2;254
298;Mentoría individual;2;109
299;Mentoría individual;2;110
300;Mentoría individual;2;112
301;Mentoría individual;2;113
302;Mentoría individual;2;115
303;Mentoría individual;2;117
304;Mentoría individual;2;118
305;Mentoría individual;2;253
306;Mentoría individual;2;119
307;Mentoría individual;2;120
308;Mentoría individual;2;122
309;Mentoría individual;2;123
310;Mentoría individual;2;124
311;Mentoría individual;2;125
312;Mentoría individual;2;126
313;Mentoría individual;2;128
314;Mentoría individual;2;129
315;Mentoría individual;2;131
316;Mentoría individual;2;132
317;Mentoría individual;2;134
318;Mentoría individual;2;135
319;Mentoría individual;2;137
320;Mentoría individual;2;138
321;Mentoría individual;2;139
322;Mentoría individual;2;140
323;Mentoría individual;2;141
324;Mentoría individual;2;142
325;Mentoría individual;2;143
326;Mentoría individual;2;144
327;Mentoría individual;2;145
328;Mentoría individual;2;146
329;Mentoría individual;2;147
330;Mentoría individual;2;149
331;Mentoría individual;2;153
332;Mentoría individual;2;154
333;Mentoría individual;2;155
334;Mentoría individual;2;157
335;Mentoría individual;2;255
336;Mentoría individual;2;256
337;Mentoría individual;2;271
338;Mentoría individual;2;257
339;Mentoría individual;2;258
340;Mentoría individual;2;259
341;Mentoría individual;2;313
342;Mentoría individual;2;311
343;Mentoría individual;2;310
344;Mentoría individual;2;309
345;Mentoría individual;2;307
346;Mentoría individual;2;304
347;Mentoría individual;2;303
348;Mentoría individual;2;301
349;Mentoría individual;2;300
350;Mentoría individual;2;298
351;Mentoría individual;2;297
352;Mentoría individual;2;296
353;Mentoría individual;2;295
354;Mentoría individual;2;293
355;Mentoría individual;2;291
356;Mentoría individual;2;290
357;Mentoría individual;2;289
358;Mentoría individual;2;287
359;Mentoría individual;2;285
360;Mentoría individual;2;284
361;Mentoría individual;2;107
362;Mentoría individual;2;106
363;Mentoría individual;2;105
364;Mentoría individual;2;104
365;Mentoría individual;2;283
366;Mentoría individual;2;103
367;Mentoría individual;2;102
368;Mentoría individual;2;101
369;Mentoría individual;2;100
370;Mentoría individual;2;282
371;Mentoría individual;2;99
372;Mentoría individual;2;98
373;Mentoría individual;2;97
374;Mentoría individual;2;94
375;Mentoría individual;2;281
376;Mentoría individual;2;93
377;Mentoría individual;2;91
378;Mentoría individual;2;90
379;Mentoría individual;2;270
380;Mentoría individual;2;89
381;Mentoría individual;2;279
382;Mentoría individual;2;88
383;Mentoría individual;2;87
384;Mentoría individual;2;85
385;Mentoría individual;2;83
386;Mentoría individual;2;278
387;Mentoría individual;2;82
388;Mentoría individual;2;81
389;Mentoría individual;2;80
390;Mentoría individual;2;79
391;Mentoría individual;2;277
392;Mentoría individual;2;78
393;Mentoría individual;2;77
394;Mentoría individual;2;76
395;Mentoría individual;2;75
396;Mentoría individual;2;74
397;Mentoría individual;2;73
398;Mentoría individual;2;72
399;Mentoría individual;2;71
400;Mentoría individual;2;70
401;Mentoría individual;2;276
402;Mentoría individual;2;69
403;Mentoría individual;2;68
404;Mentoría individual;2;67
405;Mentoría individual;2;66
406;Mentoría individual;2;65
407;Mentoría individual;2;64
408;Mentoría individual;2;62
409;Mentoría individual;2;59
410;Mentoría individual;2;58
411;Mentoría individual;2;56
412;Mentoría individual;2;54
413;Mentoría individual;2;53
414;Mentoría individual;2;52
415;Mentoría individual;2;51
416;Mentoría individual;2;49
417;Mentoría individual;2;48
418;Mentoría individual;2;47
419;Mentoría individual;2;46
420;Mentoría individual;2;44
421;Mentoría individual;2;42
422;Mentoría individual;2;41
423;Mentoría individual;2;39
424;Mentoría individual;2;37
425;Mentoría individual;2;35
427;Mentoría individual;2;33
428;Mentoría individual;2;32
429;Mentoría individual;2;31
430;Mentoría individual;2;30
431;Mentoría individual;2;275
432;Mentoría individual;2;29
433;Mentoría individual;2;27
434;Mentoría individual;2;25
435;Mentoría individual;2;24
436;Mentoría individual;2;23
437;Mentoría individual;2;22
438;Mentoría individual;2;21
439;Mentoría individual;2;20
440;Mentoría individual;2;18
441;Mentoría individual;2;17
442;Mentoría individual;2;16
443;Mentoría individual;2;15
444;Mentoría individual;2;14
445;Mentoría individual;2;13
446;Mentoría individual;2;12
447;Mentoría individual;2;11
448;Mentoría individual;2;10
449;Mentoría individual;2;9
450;Mentoría individual;2;8
451;Mentoría individual;2;274
452;Mentoría individual;2;7
453;Mentoría individual;2;5
454;Mentoría individual;2;4
455;Mentoría individual;2;1
456;Mentoría individual;2;273
457;Mentoría individual;2;108
458;Mentoría individual;2;165
459;Mentoría individual;2;166
460;Mentoría individual;2;167
461;Mentoría individual;2;6
462;Mentoría individual;2;169
463;Mentoría individual;2;170
464;Mentoría individual;2;172
465;Mentoría individual;2;173
466;Mentoría individual;2;163
467;Mentoría individual;2;174
468;Mentoría individual;2;178
469;Mentoría individual;2;179
470;Mentoría individual;2;181
471;Mentoría individual;2;272
472;Mentoría individual;2;182
473;Mentoría individual;2;184
474;Mentoría individual;2;188
475;Mentoría individual;2;189
476;Mentoría individual;2;318
477;Mentoría individual;2;190
478;Mentoría individual;2;191
479;Mentoría individual;2;192
480;Mentoría individual;2;193
481;Mentoría individual;2;315
482;Mentoría individual;2;194
483;Mentoría individual;2;195
484;Mentoría individual;2;196
485;Mentoría individual;2;197
486;Mentoría individual;2;159
487;Mentoría individual;2;198
489;Mentoría individual;2;200
490;Mentoría individual;2;201
491;Mentoría individual;2;160
492;Mentoría individual;2;202
493;Mentoría individual;2;203
494;Mentoría individual;2;204
495;Mentoría individual;2;205
496;Mentoría individual;2;162
497;Mentoría individual;2;206
498;Mentoría individual;2;207
499;Mentoría individual;2;209
500;Mentoría individual;2;210
501;Mentoría individual;2;164
502;Mentoría individual;2;211
503;Mentoría individual;2;212
504;Mentoría individual;2;213
505;Mentoría individual;2;214
506;Mentoría individual;2;261
507;Mentoría individual;2;215
508;Mentoría individual;2;216
509;Mentoría individual;2;217
510;Mentoría individual;2;218
511;Mentoría individual;2;262
512;Mentoría individual;2;219
513;Mentoría individual;2;220
514;Mentoría individual;2;221
515;Mentoría individual;2;222
516;Mentoría individual;2;264
517;Mentoría individual;2;224
518;Mentoría individual;2;225
519;Mentoría individual;2;226
520;Mentoría individual;2;227
521;Mentoría individual;2;265
522;Mentoría individual;2;229
523;Mentoría individual;2;231
524;Mentoría individual;2;232
525;Mentoría individual;2;234
526;Mentoría individual;2;266
527;Mentoría individual;2;235
528;Mentoría individual;2;236
529;Mentoría individual;2;237
530;Mentoría individual;2;239
531;Mentoría individual;2;268
532;Mentoría individual;2;240
533;Mentoría individual;2;241
535;Mentoría individual;2;243
536;Mentoría individual;2;269
537;Mentoría individual;2;244
538;Mentoría individual;2;245
539;Mentoría situacional;2;42
540;Mentoría situacional;2;165
541;Mentoría situacional;2;244
542;Mentoría situacional;2;164
543;Mentoría situacional;2;264
544;Mentoría situacional;2;189
545;Mentoría situacional;2;163
546;Mentoría situacional;2;265
547;Mentoría situacional;2;241
548;Mentoría situacional;2;162
549;Mentoría situacional;2;266
550;Mentoría situacional;2;281
551;Mentoría situacional;2;179
552;Mentoría situacional;2;141
553;Mentoría situacional;2;282
554;Mentoría situacional;2;140
555;Mentoría situacional;2;283
556;Mentoría situacional;2;193
557;Mentoría situacional;2;139
558;Mentoría situacional;2;284
559;Mentoría situacional;2;138
560;Mentoría situacional;2;285
561;Mentoría situacional;2;250
562;Mentoría situacional;2;137
563;Mentoría situacional;2;287
564;Mentoría situacional;2;236
565;Mentoría situacional;2;135
566;Mentoría situacional;2;289
567;Mentoría situacional;2;194
568;Mentoría situacional;2;134
569;Mentoría situacional;2;290
570;Mentoría situacional;2;132
571;Mentoría situacional;2;291
572;Mentoría situacional;2;131
573;Mentoría situacional;2;293
574;Mentoría situacional;2;235
575;Mentoría situacional;2;129
576;Mentoría situacional;2;295
577;Mentoría situacional;2;195
578;Mentoría situacional;2;128
579;Mentoría situacional;2;296
580;Mentoría situacional;2;126
581;Mentoría situacional;2;297
582;Mentoría situacional;2;178
583;Mentoría situacional;2;125
584;Mentoría situacional;2;298
585;Mentoría situacional;2;124
586;Mentoría situacional;2;300
587;Mentoría situacional;2;234
588;Mentoría situacional;2;123
589;Mentoría situacional;2;301
590;Mentoría situacional;2;122
591;Mentoría situacional;2;303
592;Mentoría situacional;2;253
593;Mentoría situacional;2;120
594;Mentoría situacional;2;304
595;Mentoría situacional;2;196
596;Mentoría situacional;2;119
597;Mentoría situacional;2;307
598;Mentoría situacional;2;232
599;Mentoría situacional;2;118
600;Mentoría situacional;2;309
601;Mentoría situacional;2;117
603;Mentoría situacional;2;182
604;Mentoría situacional;2;115
605;Mentoría situacional;2;311
606;Mentoría situacional;2;197
607;Mentoría situacional;2;113
608;Mentoría situacional;2;313
609;Mentoría situacional;2;231
610;Mentoría situacional;2;112
611;Mentoría situacional;2;315
612;Mentoría situacional;2;110
613;Mentoría situacional;2;318
614;Mentoría situacional;2;198
615;Mentoría situacional;2;229
617;Mentoría situacional;2;227
618;Mentoría situacional;2;200
619;Mentoría situacional;2;226
620;Mentoría situacional;2;201
621;Mentoría situacional;2;225
622;Mentoría situacional;2;202
623;Mentoría situacional;2;224
624;Mentoría situacional;2;203
625;Mentoría situacional;2;222
626;Mentoría situacional;2;204
627;Mentoría situacional;2;221
628;Mentoría situacional;2;205
629;Mentoría situacional;2;220
630;Mentoría situacional;2;206
631;Mentoría situacional;2;219
632;Mentoría situacional;2;207
633;Mentoría situacional;2;218
634;Mentoría situacional;2;209
635;Mentoría situacional;2;217
636;Mentoría situacional;2;210
637;Mentoría situacional;2;216
638;Mentoría situacional;2;211
639;Mentoría situacional;2;215
640;Mentoría situacional;2;212
641;Mentoría situacional;2;214
642;Mentoría situacional;2;213
643;Mentoría situacional;2;1
644;Mentoría situacional;2;4
645;Mentoría situacional;2;5
646;Mentoría situacional;2;6
647;Mentoría situacional;2;7
648;Mentoría situacional;2;8
649;Mentoría situacional;2;9
650;Mentoría situacional;2;10
651;Mentoría situacional;2;11
652;Mentoría situacional;2;12
653;Mentoría situacional;2;13
654;Mentoría situacional;2;14
655;Mentoría situacional;2;15
656;Mentoría situacional;2;16
657;Mentoría situacional;2;17
658;Mentoría situacional;2;18
659;Mentoría situacional;2;20
660;Mentoría situacional;2;21
661;Mentoría situacional;2;22
662;Mentoría situacional;2;23
663;Mentoría situacional;2;24
664;Mentoría situacional;2;25
665;Mentoría situacional;2;27
666;Mentoría situacional;2;29
667;Mentoría situacional;2;30
668;Mentoría situacional;2;94
669;Mentoría situacional;2;98
670;Mentoría situacional;2;99
671;Mentoría situacional;2;100
672;Mentoría situacional;2;101
673;Mentoría situacional;2;102
674;Mentoría situacional;2;103
675;Mentoría situacional;2;104
676;Mentoría situacional;2;105
677;Mentoría situacional;2;106
678;Mentoría situacional;2;107
679;Mentoría situacional;2;108
680;Mentoría situacional;2;109
681;Mentoría situacional;2;174
682;Mentoría situacional;2;254
683;Mentoría situacional;2;31
684;Mentoría situacional;2;32
685;Mentoría situacional;2;33
686;Mentoría situacional;2;34
687;Mentoría situacional;2;35
688;Mentoría situacional;2;37
689;Mentoría situacional;2;39
690;Mentoría situacional;2;41
691;Mentoría situacional;2;44
692;Mentoría situacional;2;46
693;Mentoría situacional;2;47
694;Mentoría situacional;2;48
695;Mentoría situacional;2;49
696;Mentoría situacional;2;51
697;Mentoría situacional;2;52
698;Mentoría situacional;2;53
699;Mentoría situacional;2;54
700;Mentoría situacional;2;56
701;Mentoría situacional;2;58
702;Mentoría situacional;2;59
703;Mentoría situacional;2;62
704;Mentoría situacional;2;64
705;Mentoría situacional;2;65
706;Mentoría situacional;2;66
707;Mentoría situacional;2;67
708;Mentoría situacional;2;68
709;Mentoría situacional;2;69
710;Mentoría situacional;2;70
711;Mentoría situacional;2;71
712;Mentoría situacional;2;72
713;Mentoría situacional;2;73
714;Mentoría situacional;2;74
715;Mentoría situacional;2;75
716;Mentoría situacional;2;76
717;Mentoría situacional;2;77
718;Mentoría situacional;2;78
719;Mentoría situacional;2;79
720;Mentoría situacional;2;80
721;Mentoría situacional;2;81
722;Mentoría situacional;2;82
723;Mentoría situacional;2;83
724;Mentoría situacional;2;85
725;Mentoría situacional;2;87
726;Mentoría situacional;2;88
727;Mentoría situacional;2;89
